% isAttack normal:	500
% isAttack slowRead:	500
@relation 'normal-weka.filters.unsupervised.attribute.Remove-R1,3,5,2,4-weka.filters.unsupervised.instance.Randomize-S11-weka.filters.unsupervised.attribute.RenameNominalValues-RisAttack-weka.filters.unsupervised.attribute.Remove'

@attribute duration numeric
@attribute cof {N/A,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127}
@attribute total_f_packets numeric
@attribute total_b_packets numeric
@attribute total_f_bytes numeric
@attribute total_b_bytes numeric
@attribute pps_f numeric
@attribute pps_b numeric
@attribute bps_f numeric
@attribute bps_b numeric
@attribute rfb_packets numeric
@attribute rfb_bytes numeric
@attribute min_f_pkt numeric
@attribute mean_f_pkt numeric
@attribute max_f_pkt numeric
@attribute std_f_pkt numeric
@attribute min_b_pkt numeric
@attribute mean_b_pkt numeric
@attribute max_b_pkt numeric
@attribute std_b_pkt numeric
@attribute min_f_time numeric
@attribute mean_f_time numeric
@attribute max_f_time numeric
@attribute std_f_time numeric
@attribute min_b_time numeric
@attribute mean_b_time numeric
@attribute max_b_time numeric
@attribute std_b_time numeric
@attribute psh_f_cnt numeric
@attribute urg_f_cnt numeric
@attribute psh_b_cnt numeric
@attribute urg_b_cnt numeric
@attribute isAttack {normal,slowRead}

@data
60.616493,30,17,11,1275,1732,0.280452,0.389641,21.033879,61.350681,1.545455,0.736143,52,75,395,80.088187,52,157.454545,628,221.828912,0.003002,3.788531,16.126162,4.922648,0.000106,2.823115,14.06605,4.32131,1,0,1,0,slowRead
60.955221,30,13,12,1027,1784,0.213271,0.20899,16.848434,31.069812,1.083333,0.575673,52,79,395,91.246075,52,148.666667,628,214.375579,0.001094,5.079602,27.738098,7.812832,0.000212,5.219916,27.653988,8.119039,1,0,1,0,slowRead
60.583919,30,13,6,2478,1472,0.214578,0.170369,40.901943,41.797272,2.166667,1.683424,52,190.615385,351,148.501509,52,245.333333,628,270.600977,0.001735,5.04866,25.359836,8.616086,0.000001,7.043522,21.244258,7.924913,6,0,1,0,slowRead
60.788427,30,13,5,2049,1420,0.213856,0.175164,33.707074,49.746587,2.6,1.442958,52,157.615385,247,96.567663,52,284,628,280.890014,0.000018,5.065702,32.240021,10.059307,0.000205,7.136168,21.642299,8.836172,7,0,1,0,slowRead
60.935895,30,17,11,1275,1732,0.278982,0.376816,20.923628,59.331445,1.545455,0.736143,52,75,395,80.088187,52,157.454545,628,221.828912,0.001756,3.808493,16.13549,5.030758,0.000001,2.919194,14.575396,4.476431,1,0,1,0,slowRead
7.17623,2,4,0,240,0,0.557396,0,33.443744,0,0,0,60,60,60,0,0,0,0,0,1.032077,2.392077,4.129114,1.292163,0,0,0,0,0,0,-1,-1,slowRead
60.669233,30,15,12,1103,1784,0.247242,0.211856,18.18055,31.495856,1.25,0.618274,52,73.533333,351,74.223866,52,148.666667,628,214.375579,0.000308,4.333517,28.67256,7.62463,0.000099,5.149307,28.67356,8.411643,1,0,1,0,slowRead
60.691191,30,16,10,1171,1680,0.26363,0.345115,19.294398,57.979328,1.6,0.697024,52,73.1875,351,71.823759,52,168,628,230.012174,0.002699,4.046079,16.255782,5.12816,0,3.219538,14.587285,4.62497,1,0,1,0,slowRead
60.484523,30,16,9,1075,1628,0.26453,0.556553,17.773142,100.674264,1.777778,0.660319,52,67.1875,247,46.582211,52,180.888889,628,239.003693,0.003134,4.032302,16.149369,4.911363,0,2.021371,8.196905,2.683615,1,0,1,0,slowRead
60.919652,30,15,12,1059,1784,0.246226,0.213486,17.383553,31.738248,1.25,0.59361,52,70.6,307,63.260098,52,148.666667,628,214.375579,0.000318,4.351404,28.165382,7.486902,0.00023,5.10998,28.162409,8.27812,1,0,1,0,slowRead
60.904096,30,15,11,1007,1732,0.246289,0.388715,16.534192,61.204866,1.363636,0.581409,52,67.133333,247,48.198017,52,157.454545,628,221.828912,0.002121,4.350293,25.325544,6.906325,0.000232,2.82984,14.081021,4.327561,1,0,1,0,slowRead
0.005264,31,14,6,937,11896,2659.552335,1507.748128,178000.038408,2989361.954586,2.333333,0.078766,46,66.928571,307,66.704534,52,1982.666667,7292,2853.469156,0.000002,0.000405,0.002401,0.000675,0.000323,0.000796,0.001223,0.00037,1,0,1,0,slowRead
60.593683,30,16,10,1223,1680,0.264054,0.621826,20.183622,104.466841,1.6,0.727976,52,76.4375,395,82.339973,52,168,628,230.012174,0.005394,4.039579,16.132989,4.805478,0.000364,1.786851,7.166601,2.195876,1,0,1,0,slowRead
60.832467,30,13,12,939,1784,0.213702,0.215016,15.435836,31.965768,1.083333,0.526345,52,72.230769,307,67.805325,52,148.666667,628,214.375579,0.001251,5.069372,28.643853,8.094738,0.00018,5.073609,28.643025,8.450714,1,0,1,0,slowRead
60.980702,30,15,12,1059,1784,0.245979,0.20829,17.36615,30.96578,1.25,0.59361,52,70.6,307,63.260098,52,148.666667,628,214.375579,0.001473,4.355764,29.182841,7.781102,0.000156,5.237453,29.183394,8.557783,1,0,1,0,slowRead
60.845877,30,15,11,1155,1732,0.246525,0.382872,18.982387,60.284906,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.000102,4.346134,25.02432,6.820085,0.000138,2.873024,14.080855,4.294389,1,0,1,0,slowRead
60.71555,30,16,9,1223,1628,0.263524,0.556392,20.14311,100.645183,1.777778,0.751229,52,76.4375,395,82.339973,52,180.888889,628,239.003693,0.000014,4.047703,16.151327,4.923107,0,2.021955,8.200416,2.683956,1,0,1,0,slowRead
60.481718,30,17,7,2199,1524,0.281077,0.190872,36.358094,41.555504,2.428571,1.442913,52,129.352941,307,114.718551,52,217.714286,628,259.501563,0.002154,3.780107,19.710072,5.248659,0.000125,6.112307,19.713326,6.922707,5,0,1,0,slowRead
60.446765,30,17,11,1187,1732,0.281239,0.40048,19.637114,63.05743,1.545455,0.685335,52,69.823529,307,59.413046,52,157.454545,628,221.828912,0.000911,3.777923,16.129945,4.867493,0.000004,2.746703,13.828835,4.23372,1,0,1,0,slowRead
60.741932,30,17,11,1106,1732,0.279873,0.388705,18.208179,61.20339,1.545455,0.638568,52,65.058824,226,40.410352,52,157.454545,628,221.828912,0.002607,3.796371,16.129477,4.924751,0.000001,2.829909,14.074323,4.322667,1,0,1,0,slowRead
60.766484,30,15,11,1155,1732,0.246847,0.369274,19.007188,58.143921,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.000153,4.340463,23.820911,6.522499,0.000223,2.978815,14.074009,4.244791,1,0,1,0,slowRead
60.447964,30,16,11,1127,1732,0.26469,0.385228,18.644135,60.655839,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.001777,4.029864,16.475414,4.998258,0.00033,2.855455,13.823716,4.181296,1,0,1,0,slowRead
60.958405,30,15,12,978,1784,0.246069,0.209313,16.043727,31.117885,1.25,0.548206,52,65.2,226,43.092459,52,148.666667,628,214.375579,0.000084,4.354172,28.930269,7.717139,0.000002,5.211852,28.929821,8.496449,1,0,1,0,slowRead
60.989852,30,13,12,940,1784,0.21315,0.205771,15.4124,30.591345,1.083333,0.526906,52,72.307692,308,68.071664,52,148.666667,628,214.375579,0.000873,5.082488,28.432076,7.964614,0.000001,5.301559,28.429714,8.279988,1,0,1,0,slowRead
60.933907,30,15,11,1067,1732,0.246168,0.397056,17.510776,62.518311,1.363636,0.616051,52,71.133333,307,63.134636,52,157.454545,628,221.828912,0.003025,4.352422,25.947151,7.010855,0.000909,2.770388,13.826208,4.236323,1,0,1,0,slowRead
60.852056,30,16,11,1046,1732,0.262933,0.389151,17.18923,61.273529,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.001154,4.056804,17.142392,5.19243,0.000271,2.826669,14.065447,4.320231,1,0,1,0,slowRead
60.583929,30,17,7,1794,1524,0.280602,0.18812,29.611813,40.956353,2.428571,1.177165,52,105.529412,226,77.834,52,217.714286,628,259.501563,0.003192,3.786496,19.973362,5.305212,0.000153,6.201724,19.966727,7.033993,5,0,1,0,slowRead
60.771511,30,16,11,1128,1732,0.263281,0.400558,18.561329,63.069735,1.454545,0.65127,52,70.5,308,61.430855,52,157.454545,628,221.828912,0.000238,4.051434,17.8201,5.270727,0.000006,2.746167,13.809477,4.229633,1,0,1,0,slowRead
43.637279,26,15,11,1119,1732,0.343743,0.389954,25.643212,61.400093,1.363636,0.646074,52,74.6,351,73.963775,52,157.454545,628,221.828912,0.004086,3.116949,14.079401,3.973557,0,2.820843,14.073554,4.32049,1,0,1,0,slowRead
60.773714,30,16,10,1223,1680,0.263272,0.676926,20.123832,113.723492,1.6,0.727976,52,76.4375,395,82.339973,52,168,628,230.012174,0.000036,4.051581,16.150808,5.074211,0,1.641408,7.430137,2.35524,1,0,1,0,slowRead
60.463975,30,17,7,2199,1524,0.281159,0.190873,36.368763,41.555745,2.428571,1.442913,52,129.352941,307,114.718551,52,217.714286,628,259.501563,0.001875,3.778998,19.71008,5.2481,0.0004,6.112272,19.713526,6.922804,5,0,1,0,slowRead
60.894179,30,13,12,983,1784,0.213485,0.206101,16.142758,30.640365,1.083333,0.551009,52,75.615385,351,79.52507,52,148.666667,628,214.375579,0.0008,5.074515,29.200978,8.210609,0.000004,5.293077,29.199294,8.53807,1,0,1,0,slowRead
60.553464,30,16,10,1054,1680,0.264229,0.6827,17.406106,114.693619,1.6,0.627381,52,65.875,226,41.51788,52,168,628,230.012174,0.00004,4.036898,16.143308,5.080442,0.000001,1.627524,7.425961,2.342317,1,0,1,0,slowRead
60.762,30,17,11,1267,1732,0.27978,0.359042,20.851848,56.53276,1.545455,0.731524,52,74.529412,395,80.19837,52,157.454545,628,221.828912,0.000453,3.797625,15.366902,4.959304,0.000005,3.06371,15.369017,4.706328,1,0,1,0,slowRead
60.86451,30,13,12,1027,1784,0.213589,0.205632,16.873544,30.570649,1.083333,0.575673,52,79,395,91.246075,52,148.666667,628,214.375579,0.000881,5.072043,27.913393,7.857812,0.000004,5.305148,27.915492,8.16373,1,0,1,0,slowRead
60.896568,30,13,12,1027,1784,0.213477,0.205529,16.864661,30.555271,1.083333,0.575673,52,79,395,91.246075,52,148.666667,628,214.375579,0.00132,5.074714,28.931753,8.134321,0.000135,5.307818,28.931819,8.453449,1,0,1,0,slowRead
60.537668,30,15,11,1067,1732,0.24778,0.39886,17.62539,62.802362,1.363636,0.616051,52,71.133333,307,63.134636,52,157.454545,628,221.828912,0.001179,4.324119,25.886543,6.998211,0.000001,2.757858,13.817014,4.231768,1,0,1,0,slowRead
60.660519,30,17,11,1275,1732,0.280248,0.403897,21.018613,63.595437,1.545455,0.736143,52,75,395,80.088187,52,157.454545,628,221.828912,0.000388,3.791282,16.128261,4.823893,0.000166,2.723466,13.57064,4.167582,1,0,1,0,slowRead
60.95448,30,15,11,1067,1732,0.246085,0.397068,17.504866,62.520131,1.363636,0.616051,52,71.133333,307,63.134636,52,157.454545,628,221.828912,0.002202,4.353891,25.946692,7.009944,0.000194,2.770308,13.827546,4.236442,1,0,1,0,slowRead
60.744382,30,16,11,1046,1732,0.263399,0.397091,17.219699,62.52386,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.001405,4.049625,17.668228,5.24488,0,2.770142,13.826692,4.236974,1,0,1,0,slowRead
60.830969,30,13,12,983,1784,0.213707,0.206165,16.159532,30.649801,1.083333,0.551009,52,75.615385,351,79.52507,52,148.666667,628,214.375579,0.000768,5.069247,29.201004,8.211662,0.000124,5.291448,29.200609,8.538235,1,0,1,0,slowRead
60.745471,30,13,12,879,1784,0.214008,0.210004,14.470215,31.22064,1.083333,0.492713,52,67.615385,247,51.827433,52,148.666667,628,214.375579,0.001446,5.062123,29.190094,8.231445,0.000134,5.194699,29.187564,8.580841,1,0,1,0,slowRead
42.94485,26,15,11,1119,1732,0.349285,0.397607,26.056675,62.604984,1.363636,0.646074,52,74.6,351,73.963775,52,157.454545,628,221.828912,0.000836,3.067489,13.818748,3.90522,0.000004,2.766553,13.828131,4.235545,1,0,1,0,slowRead
7.291032,2,4,0,240,0,0.548619,0,32.91715,0,0,0,60,60,60,0,0,0,0,0,1.018613,2.430344,4.256324,1.353857,0,0,0,0,0,0,-1,-1,slowRead
60.841813,30,15,11,986,1732,0.246541,0.400036,16.20596,62.987472,1.363636,0.569284,52,65.733333,226,42.975135,52,157.454545,628,221.828912,0.000003,4.345844,26.276407,7.086069,0.000005,2.749753,13.831137,4.235162,1,0,1,0,slowRead
60.757576,30,15,11,1067,1732,0.246883,0.386185,17.561596,60.806638,1.363636,0.616051,52,71.133333,307,63.134636,52,157.454545,628,221.828912,0.001021,4.339827,25.142147,6.802759,0.00089,2.848373,13.825324,4.191715,1,0,1,0,slowRead
60.600117,30,17,11,1179,1732,0.280528,0.317168,19.455408,49.939613,1.545455,0.680716,52,69.352941,307,59.520576,52,157.454545,628,221.828912,0.001022,3.787507,17.409304,4.847784,0,3.468189,17.407526,5.329482,1,0,1,0,slowRead
60.577282,30,16,11,1171,1732,0.264125,0.403654,19.330679,63.557191,1.454545,0.676097,52,73.1875,351,71.823759,52,157.454545,628,221.828912,0.001217,4.038485,17.887403,5.254641,0.000003,2.725105,13.563318,4.169513,1,0,1,0,slowRead
60.600587,30,16,11,1171,1732,0.264024,0.403636,19.323245,63.554388,1.454545,0.676097,52,73.1875,351,71.823759,52,157.454545,628,221.828912,0.000747,4.040039,17.887053,5.253554,0.000276,2.725225,13.564801,4.169799,1,0,1,0,slowRead
60.844431,30,16,11,1046,1732,0.262966,0.400827,17.191384,63.111962,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.00143,4.056295,17.927196,5.288529,0.000003,2.744329,13.809564,4.230358,1,0,1,0,slowRead
31.606236,2,6,0,360,0,0.189836,0,11.390157,0,0,0,60,60,60,0,0,0,0,0,1.014467,6.321247,16.126386,5.488307,0,0,0,0,0,0,-1,-1,slowRead
60.89119,30,16,11,1046,1732,0.262764,0.397095,17.178183,62.524359,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.000253,4.059413,17.664804,5.238919,0.000002,2.77012,13.828943,4.237697,1,0,1,0,slowRead
60.939514,30,14,12,999,1784,0.229736,0.207955,16.393304,30.91594,1.166667,0.559978,52,71.357143,307,65.414729,52,148.666667,628,214.375579,0.00121,4.687655,29.1908,7.986644,0.000005,5.245896,29.186583,8.556045,1,0,1,0,slowRead
60.931735,30,13,12,983,1784,0.213354,0.221423,16.132808,32.918243,1.083333,0.551009,52,75.615385,351,79.52507,52,148.666667,628,214.375579,0.000234,5.077645,26.880526,7.679665,0.000193,4.926807,26.87967,8.000321,1,0,1,0,slowRead
60.812471,30,16,9,1386,1628,0.263104,0.21725,22.791378,39.298159,1.777778,0.851351,52,86.625,226,67.036254,52,180.888889,628,239.003693,0.000001,4.054165,19.968113,5.552751,0.000006,5.17836,19.966883,6.352994,3,0,1,0,slowRead
60.597959,30,16,9,1075,1628,0.264035,0.556553,17.739872,100.674254,1.777778,0.660319,52,67.1875,247,46.582211,52,180.888889,628,239.003693,0.001812,4.039864,16.151296,4.912251,0.000001,2.021371,8.199478,2.684254,1,0,1,0,slowRead
7.052294,2,4,0,240,0,0.567191,0,34.031477,0,0,0,60,60,60,0,0,0,0,0,1.006097,2.350765,4.030386,1.257173,0,0,0,0,0,0,-1,-1,slowRead
31.615247,2,6,0,360,0,0.189782,0,11.386911,0,0,0,60,60,60,0,0,0,0,0,1.0231,6.323049,16.129337,5.487553,0,0,0,0,0,0,-1,-1,slowRead
60.837499,30,15,11,1068,1732,0.246558,0.400439,17.554962,63.051003,1.363636,0.616628,52,71.2,308,63.383699,52,157.454545,628,221.828912,0.000195,4.345536,26.228453,7.038775,0.000001,2.746982,13.566262,4.143448,1,0,1,0,slowRead
60.98435,30,13,12,1027,1784,0.213169,0.212965,16.840386,31.660764,1.083333,0.575673,52,79,395,91.246075,52,148.666667,628,214.375579,0.001304,5.082029,28.166786,7.930105,0.000231,5.122486,28.163112,8.276586,1,0,1,0,slowRead
60.495763,30,17,5,2990,1420,0.281011,0.344373,49.424949,97.80197,3.4,2.105634,52,175.882353,395,161.860827,52,284,628,280.890014,0.000013,3.780985,16.140078,5.298969,0.000114,3.629784,10.618027,4.277134,6,0,1,0,slowRead
60.918066,30,16,11,1046,1732,0.262648,0.39736,17.170604,62.566106,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.000811,4.061204,17.506754,5.204873,0,2.768272,13.832678,4.239873,1,0,1,0,slowRead
60.521774,30,17,11,1187,1732,0.280891,0.390884,19.612776,61.54644,1.545455,0.685335,52,69.823529,307,59.413046,52,157.454545,628,221.828912,0.000008,3.782611,16.132967,4.927398,0.000649,2.814135,14.082932,4.324553,1,0,1,0,slowRead
60.783606,30,16,11,1067,1732,0.263229,0.388688,17.554075,61.200675,1.454545,0.616051,52,66.6875,247,46.699463,52,157.454545,628,221.828912,0.004431,4.05224,17.099555,5.178259,0,2.830034,14.064159,4.308784,1,0,1,0,slowRead
60.976817,30,13,12,1027,1784,0.213196,0.212997,16.842467,31.665563,1.083333,0.575673,52,79,395,91.246075,52,148.666667,628,214.375579,0.001532,5.081401,27.910795,7.890271,0.000544,5.12171,27.906624,8.234776,1,0,1,0,slowRead
60.50285,30,17,11,1187,1732,0.280979,0.400454,19.618911,63.05333,1.545455,0.685335,52,69.823529,307,59.413046,52,157.454545,628,221.828912,0.001206,3.781428,16.133318,4.868575,0.000004,2.746881,13.82735,4.233294,1,0,1,0,slowRead
60.585802,30,17,11,1106,1732,0.280594,0.388678,18.255102,61.19916,1.545455,0.638568,52,65.058824,226,40.410352,52,157.454545,628,221.828912,0.00233,3.786613,16.126051,4.923471,0.000001,2.830104,14.077456,4.323201,1,0,1,0,slowRead
60.829851,30,16,11,1128,1732,0.263029,0.397568,18.543527,62.598921,1.454545,0.65127,52,70.5,308,61.430855,52,157.454545,628,221.828912,0.000245,4.055323,17.800522,5.266861,0.000005,2.766821,13.826803,4.235641,1,0,1,0,slowRead
60.728429,30,16,11,1127,1732,0.263468,0.397173,18.55803,62.536718,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.000916,4.048562,17.569595,5.22664,0.000002,2.769573,13.824521,4.236625,1,0,1,0,slowRead
60.853227,30,16,11,1128,1732,0.262928,0.397529,18.536404,62.592704,1.454545,0.65127,52,70.5,308,61.430855,52,157.454545,628,221.828912,0.000091,4.056882,17.799985,5.266825,0.000001,2.767096,13.826191,4.235349,1,0,1,0,slowRead
60.825617,30,17,11,1106,1732,0.279488,0.390337,18.183128,61.460379,1.545455,0.638568,52,65.058824,226,40.410352,52,157.454545,628,221.828912,0.00386,3.801601,16.130996,4.915022,0.000001,2.818076,14.079625,4.321847,1,0,1,0,slowRead
0.007228,31,13,5,985,11844,1798.645951,1374.370535,136282.020122,3255608.924307,2.6,0.083164,46,75.769231,395,92.24562,52,2368.8,7292,2979.286787,0.000002,0.000602,0.002872,0.000937,0.000377,0.00091,0.001216,0.000324,1,0,1,0,slowRead
60.868467,30,15,11,1155,1732,0.246433,0.38962,18.975342,61.347518,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.001881,4.347748,25.504428,6.946139,0.000001,2.82326,14.081079,4.324145,1,0,1,0,slowRead
60.877458,30,15,11,1155,1732,0.246397,0.391161,18.97254,61.590087,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.00097,4.34839,25.671972,6.982803,0.000001,2.812141,14.080019,4.323012,1,0,1,0,slowRead
60.65995,30,13,6,2478,1472,0.214309,0.170516,40.850676,41.833177,2.166667,1.683424,52,190.615385,351,148.501509,52,245.333333,628,270.600977,0.001146,5.054996,25.466213,8.638205,0.000002,7.037477,21.244365,7.928351,6,0,1,0,slowRead
0.00598,31,14,6,943,11896,2341.318022,1265.250075,157704.492504,2508569.149522,2.333333,0.07927,46,67.357143,307,66.587866,52,1982.666667,7292,2853.469156,0.000002,0.00046,0.002817,0.000784,0.000235,0.000948,0.001639,0.000572,1,0,1,0,slowRead
60.697358,30,16,10,1171,1680,0.263603,0.35127,19.292438,59.013306,1.6,0.697024,52,73.1875,351,71.823759,52,168,628,230.012174,0.002741,4.046491,16.764892,5.168354,0,3.163128,14.342539,4.535875,1,0,1,0,slowRead
60.864091,30,16,7,2359,1524,0.262881,0.182192,38.758486,39.665901,2.285714,1.5479,52,147.4375,351,137.278899,52,217.714286,628,259.501563,0.001504,4.057606,21.245369,6.250117,0.000068,6.403485,21.241522,7.468871,5,0,1,0,slowRead
60.508922,30,16,6,1742,1472,0.264424,0.290064,28.789143,71.162246,2.666667,1.183424,52,108.875,226,79.034704,52,245.333333,628,270.600977,0.000452,4.033928,24.538418,6.442062,0.000162,4.137025,11.776443,4.306879,5,0,1,0,slowRead
60.771711,30,16,9,1632,1628,0.26328,0.220985,26.8546,39.97378,1.777778,1.002457,52,102,308,99.01515,52,180.888889,628,239.003693,0.001389,4.051447,20.988768,5.831243,0.000009,5.090837,20.991463,6.715058,3,0,1,0,slowRead
60.93283,30,14,12,999,1784,0.229761,0.213549,16.395103,31.747645,1.166667,0.559978,52,71.357143,307,65.414729,52,148.666667,628,214.375579,0.000323,4.687141,26.879958,7.364174,0.000336,5.108468,26.880001,7.908108,1,0,1,0,slowRead
60.848622,30,15,11,1067,1732,0.246513,0.400685,17.535319,63.089662,1.363636,0.616051,52,71.133333,307,63.134636,52,157.454545,628,221.828912,0.000278,4.34633,26.310676,7.095251,0.000005,2.745299,13.832815,4.235847,1,0,1,0,slowRead
7.110797,2,4,0,240,0,0.562525,0,33.751492,0,0,0,60,60,60,0,0,0,0,0,1.030714,2.370266,4.062678,1.262691,0,0,0,0,0,0,-1,-1,slowRead
31.50967,2,6,0,360,0,0.190418,0,11.425064,0,0,0,60,60,60,0,0,0,0,0,1.014268,6.301934,16.126772,5.495843,0,0,0,0,0,0,-1,-1,slowRead
60.838214,30,15,11,1067,1732,0.246556,0.388696,17.538319,61.201929,1.363636,0.616051,52,71.133333,307,63.134636,52,157.454545,628,221.828912,0.001891,4.345587,25.365084,6.913795,0.000004,2.829976,14.080962,4.326824,1,0,1,0,slowRead
0.005211,31,14,6,955,11896,2686.442309,1414.446043,183253.743252,2804375.021583,2.333333,0.080279,46,68.214286,307,66.345609,52,1982.666667,7292,2853.469156,0.000002,0.000401,0.002349,0.000613,0.000234,0.000848,0.00153,0.000484,1,0,1,0,slowRead
0.005902,31,13,5,985,11844,2202.712774,1091.243626,166897.852468,2584937.900718,2.6,0.083164,46,75.769231,395,92.24562,52,2368.8,7292,2979.286787,0.000002,0.000492,0.002846,0.000831,0.000384,0.001145,0.001586,0.000496,1,0,1,0,slowRead
60.72959,30,16,11,1215,1732,0.263463,0.389734,20.006722,61.365458,1.454545,0.701501,52,75.9375,395,82.462468,52,157.454545,628,221.828912,0.000002,4.048639,17.093304,5.186587,0,2.822435,14.087835,4.325906,1,0,1,0,slowRead
60.922005,30,15,12,1059,1784,0.246216,0.213499,17.382882,31.740195,1.25,0.59361,52,70.6,307,63.260098,52,148.666667,628,214.375579,0.00151,4.351572,27.653222,7.389441,0.000005,5.109667,27.647508,8.165472,1,0,1,0,slowRead
31.5354,2,6,0,360,0,0.190262,0,11.415742,0,0,0,60,60,60,0,0,0,0,0,1.007835,6.30708,16.127519,5.494861,0,0,0,0,0,0,-1,-1,slowRead
7.277304,18,4,5,240,300,0.549654,0.797292,32.979263,47.837522,0.8,0.8,60,60,60,0,60,60,60,0,1.006058,2.425767,4.254991,1.357612,1.000962,1.567807,2.24849,0.566209,0,0,0,0,slowRead
60.893282,30,15,11,1068,1732,0.246333,0.400461,17.53888,63.054361,1.363636,0.616628,52,71.2,308,63.383699,52,157.454545,628,221.828912,0.000365,4.34952,26.226897,7.038563,0.000237,2.746836,13.57127,4.144685,1,0,1,0,slowRead
60.852122,30,17,9,1953,1628,0.279366,0.210721,32.094197,38.117121,1.888889,1.199631,52,114.882353,395,129.715926,52,180.888889,628,239.003693,0.003474,3.803258,21.511644,5.396082,0.000005,5.338808,21.500841,6.818551,3,0,1,0,slowRead
60.771411,30,16,7,2144,1524,0.263282,0.163651,35.279747,35.629206,2.285714,1.406824,52,134,308,117.354165,52,217.714286,628,259.501563,0.000488,4.051427,23.805995,6.401164,0,7.128983,23.805716,8.347005,5,0,1,0,slowRead
60.955647,30,13,12,879,1784,0.21327,0.216966,14.420321,32.255627,1.083333,0.492713,52,67.615385,247,51.827433,52,148.666667,628,214.375579,0.00128,5.079637,27.645159,7.870213,0.000203,5.028016,27.645341,8.214553,1,0,1,0,slowRead
60.892949,30,15,11,1155,1732,0.246334,0.382878,18.967713,60.285931,1.363636,0.666859,52,77,395,85.060763,52,157.454545,628,221.828912,0.000504,4.349496,25.023185,6.819256,0.000096,2.872975,14.084383,4.295194,1,0,1,0,slowRead
60.862191,30,16,11,1046,1732,0.262889,0.397112,17.186368,62.527043,1.454545,0.603926,52,65.375,226,41.633633,52,157.454545,628,221.828912,0.000461,4.057479,17.665574,5.240133,0.000001,2.770001,13.827281,4.237249,1,0,1,0,slowRead
60.709748,30,16,11,1127,1732,0.263549,0.38517,18.56374,60.646748,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.000208,4.047317,16.658697,5.144555,0.000001,2.855883,14.328831,4.388059,1,0,1,0,slowRead
31.542763,2,6,0,360,0,0.190218,0,11.413078,0,0,0,60,60,60,0,0,0,0,0,1.015409,6.308553,16.127148,5.493207,0,0,0,0,0,0,-1,-1,slowRead
60.879984,30,16,7,1734,1524,0.262812,0.161032,28.482268,35.059053,2.285714,1.137795,52,108.375,226,79.366929,52,217.714286,628,259.501563,0.000007,4.058666,23.29598,6.310966,0.001526,7.244919,23.296749,8.223533,5,0,1,0,slowRead
60.595788,30,15,12,1103,1784,0.247542,0.212232,18.202585,31.551878,1.25,0.618274,52,73.533333,351,74.223866,52,148.666667,628,214.375579,0.00001,4.328271,28.67225,7.626994,0.00001,5.140164,28.664256,8.414625,1,0,1,0,slowRead
60.608815,30,16,11,1127,1732,0.263988,0.385382,18.594655,60.680191,1.454545,0.650693,52,70.4375,307,61.189224,52,157.454545,628,221.828912,0.000279,4.040588,16.662978,5.147923,0.000505,2.854309,14.335911,4.390696,1,0,1,0,slowRead
